trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-03-02,MANAKALUCO.BE.NSE,2026-03-02 15:19:59,LONG,27.57,27.4,28.09,0.629,1.886,3.0,28.09,TARGET,1813,942.84,30.27,912.57,0.5817,True
2026-03-02,HARDWYN.BE.NSE,2026-03-02 15:20:59,LONG,17.01,16.7,17.94,1.82,5.459,3.0,17.94,TARGET,2939,2729.16,30.81,2698.34,0.6089,True
2026-03-02,ZEEMEDIA.BE.NSE,2026-03-02 15:20:59,LONG,8.1,8.04,8.28,0.752,2.256,3.0,8.28,TARGET,6172,1128.05,30.33,1097.71,0.5804,True
2026-03-02,BORANA.BE.NSE,2026-03-02 15:21:59,SHORT,379.3,382.02,371.14,0.717,2.152,3.0,371.14,TARGET,131,1069.07,29.49,1039.58,0.6005,True
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:23:59,LONG,456.15,454.13,462.2,0.442,1.326,3.0,454.13,SL,109,-219.8,29.77,-249.56,0.6716,False
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:24:59,LONG,457.0,454.65,464.04,0.514,1.541,3.0,454.65,SL,109,-255.87,29.81,-285.68,0.5822,False
2026-03-02,E2E.BE.NSE,2026-03-02 15:25:59,SHORT,2472.0,2482.78,2439.65,0.436,1.309,3.0,2439.65,TARGET,20,647.01,29.47,617.54,0.8334,True
2026-03-02,E2E.BE.NSE,2026-03-02 15:26:59,SHORT,2475.0,2485.31,2444.06,0.417,1.25,3.0,2444.06,TARGET,20,618.8,29.51,589.28,0.7733,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:26:59,SHORT,82.5,83.36,79.91,1.047,3.141,3.0,83.36,SL,606,-523.46,30.15,-553.61,0.7835,False
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:26:59,SHORT,463.9,466.91,454.86,0.65,1.949,3.0,454.86,TARGET,107,967.51,29.49,938.02,0.8584,True
2026-03-02,BGRENERGY.BE.NSE,2026-03-02 15:27:59,SHORT,313.6,314.37,311.29,0.246,0.737,3.0,314.37,SL,159,-122.55,29.95,-152.5,0.8399,False
2026-03-02,E2E.BE.NSE,2026-03-02 15:27:59,SHORT,2475.0,2484.68,2445.97,0.391,1.173,3.0,2445.97,TARGET,20,580.6,29.53,551.07,0.7549,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:27:59,SHORT,82.5,83.3,80.09,0.973,2.92,3.0,83.3,SL,606,-486.67,30.14,-516.82,0.7381,False
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:27:59,SHORT,463.7,466.79,454.43,0.666,1.998,3.0,454.43,TARGET,107,991.5,29.47,962.02,0.8262,True
2026-03-02,E2E.BE.NSE,2026-03-02 15:28:59,SHORT,2474.0,2483.09,2446.74,0.367,1.102,3.0,2446.74,TARGET,20,545.13,29.52,515.6,0.7265,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:28:59,SHORT,83.0,83.84,80.49,1.008,3.024,3.0,83.84,SL,602,-503.71,30.13,-533.84,0.8559,False
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:28:59,SHORT,462.0,465.24,452.29,0.701,2.103,3.0,452.29,TARGET,108,1049.16,29.62,1019.54,0.7918,True
2026-03-02,E2E.BE.NSE,2026-03-02 15:29:59,SHORT,2473.3,2483.13,2443.82,0.397,1.192,3.0,2443.82,TARGET,20,589.59,29.5,560.09,0.7066,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:29:59,SHORT,83.51,84.39,80.86,1.056,3.168,3.0,84.39,SL,598,-527.41,30.12,-557.53,0.7001,False
2026-03-02,GVPIL.BE.NSE,2026-03-02 15:29:59,SHORT,462.9,466.14,453.19,0.699,2.098,3.0,453.19,TARGET,108,1048.74,29.68,1019.06,0.8218,True
2026-03-02,GAUDIUMIVF.BE.NSE,2026-03-02 15:30:59,SHORT,83.51,84.33,81.05,0.981,2.942,3.0,83.51,time_stop,598,-0.0,29.96,-29.96,0.8339,False
