trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:16:59,LONG,7.17,7.12,7.33,0.75,2.251,3.0,7.33,TARGET,6973,1125.59,30.34,1095.26,0.7316,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:16:59,LONG,144.1,141.7,151.29,1.662,4.987,3.0,151.29,TARGET,346,2486.27,30.66,2455.61,0.7533,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:17:59,SHORT,7.3,7.38,7.07,1.063,3.188,3.0,7.38,SL,6849,-531.27,30.16,-561.42,0.7291,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:17:59,SHORT,146.73,149.24,139.21,1.708,5.124,3.0,149.24,SL,340,-852.02,30.19,-882.21,0.6796,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 13:17:59,LONG,6.4,6.35,6.55,0.776,2.329,3.0,6.55,TARGET,7812,1164.42,30.35,1134.08,0.6358,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:18:59,LONG,23.16,22.94,23.83,0.96,2.88,3.0,22.94,SL,2158,-479.81,29.84,-509.65,0.6552,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:18:59,LONG,16.21,15.83,17.36,2.358,7.074,3.0,17.36,TARGET,3084,3536.21,31.06,3505.16,0.6968,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:18:59,SHORT,146.69,149.02,139.7,1.589,4.768,3.0,149.02,SL,340,-792.62,30.16,-822.78,0.6472,False
2026-01-22,ABAN.BE.NSE,2026-01-22 13:20:59,LONG,23.17,22.94,23.87,1.002,3.006,3.0,23.87,TARGET,2157,1502.39,30.44,1471.95,0.6712,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:20:59,SHORT,86.49,86.8,85.56,0.359,1.078,3.0,86.8,SL,578,-179.64,30.05,-209.69,0.747,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:20:59,LONG,145.1,142.76,152.11,1.609,4.828,3.0,152.11,TARGET,344,2409.8,30.67,2379.13,0.6684,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 13:20:59,LONG,29.8,29.65,30.24,0.494,1.481,3.0,29.65,SL,1677,-246.73,29.91,-276.64,0.7118,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:21:59,LONG,7.11,7.02,7.39,1.299,3.898,3.0,7.39,TARGET,7032,1948.95,30.58,1918.37,0.7024,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:21:59,LONG,84.25,83.72,85.84,0.627,1.882,3.0,85.84,TARGET,593,940.36,30.26,910.11,0.713,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 13:21:59,LONG,6.3,6.24,6.47,0.902,2.707,3.0,6.47,TARGET,7936,1353.5,30.4,1323.09,0.6831,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:22:59,LONG,7.08,6.99,7.36,1.318,3.953,3.0,7.36,TARGET,7062,1976.36,30.59,1945.76,0.7122,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:22:59,LONG,84.21,83.71,85.7,0.588,1.764,3.0,83.71,SL,593,-293.61,29.87,-323.48,0.6091,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:23:59,LONG,7.17,7.11,7.35,0.85,2.551,3.0,7.35,TARGET,6973,1275.26,30.38,1244.88,0.7499,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:23:59,SHORT,16.7,17.11,15.48,2.44,7.319,3.0,17.11,SL,2994,-1219.79,30.37,-1250.15,0.7131,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:24:59,LONG,7.08,6.99,7.34,1.223,3.67,3.0,7.34,TARGET,7062,1835.19,30.55,1804.64,0.6974,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:26:59,SHORT,23.45,23.7,22.71,1.047,3.142,3.0,23.7,SL,2132,-523.6,30.15,-553.75,0.6667,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:26:59,LONG,7.08,7.0,7.32,1.136,3.408,3.0,7.32,TARGET,7062,1704.1,30.51,1673.59,0.6479,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:27:59,SHORT,23.45,23.68,22.77,0.972,2.917,3.0,22.77,TARGET,2132,1458.59,29.56,1429.03,0.6002,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:27:59,LONG,7.08,7.01,7.3,1.055,3.165,3.0,7.3,TARGET,7062,1582.38,30.47,1551.91,0.6059,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:27:59,LONG,16.22,15.79,17.51,2.649,7.948,3.0,17.51,TARGET,3082,3973.36,31.19,3942.17,0.7027,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 13:27:59,SHORT,62.0,62.25,61.24,0.408,1.224,3.0,61.24,TARGET,806,611.9,29.8,582.1,0.6673,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:28:59,SHORT,7.29,7.38,7.01,1.26,3.78,3.0,7.38,SL,6858,-629.94,30.19,-660.13,0.8179,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:29:59,LONG,7.08,6.97,7.4,1.523,4.568,3.0,7.4,TARGET,7062,2283.72,30.68,2253.04,0.6949,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:29:59,LONG,7.17,7.1,7.37,0.935,2.805,3.0,7.37,TARGET,6973,1402.16,30.42,1371.75,0.664,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 13:31:59,LONG,29.8,29.59,30.42,0.696,2.089,3.0,29.59,SL,1677,-347.98,29.88,-377.86,0.6926,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:32:59,LONG,16.23,15.83,17.43,2.465,7.396,3.0,17.43,TARGET,3080,3697.05,31.1,3665.95,0.6587,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:33:59,SHORT,146.53,148.7,140.03,1.478,4.434,3.0,148.7,SL,341,-738.43,30.2,-768.63,0.631,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 13:34:59,LONG,61.3,60.99,62.23,0.506,1.517,3.0,60.99,SL,815,-252.64,29.9,-282.54,0.6176,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:35:59,SHORT,85.95,86.43,84.52,0.555,1.664,3.0,84.52,TARGET,581,830.71,29.71,800.99,0.754,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:35:59,SHORT,16.69,17.11,15.43,2.521,7.564,3.0,17.11,SL,2995,-1260.36,30.37,-1290.73,0.7292,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:36:59,LONG,16.09,16.02,16.31,0.451,1.353,3.0,16.31,TARGET,3107,676.14,30.2,645.94,0.6412,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:36:59,LONG,83.65,82.96,85.72,0.824,2.471,3.0,85.72,TARGET,597,1233.97,30.33,1203.63,0.6938,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:36:59,SHORT,146.53,148.54,140.5,1.372,4.117,3.0,148.54,SL,341,-685.68,30.19,-715.87,0.6109,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:37:59,LONG,16.1,16.03,16.31,0.425,1.275,3.0,16.31,TARGET,3105,637.42,30.19,607.23,0.6234,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 13:37:59,LONG,83.65,83.01,85.57,0.765,2.294,3.0,85.57,TARGET,597,1145.83,30.31,1115.52,0.6443,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 13:37:59,LONG,61.25,60.95,62.15,0.487,1.462,3.0,60.95,SL,816,-243.62,29.91,-273.54,0.6027,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:39:59,LONG,16.03,15.96,16.24,0.443,1.33,3.0,16.24,TARGET,3119,664.74,30.2,634.54,0.613,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:40:59,LONG,7.2,7.14,7.37,0.78,2.339,3.0,7.37,TARGET,6944,1169.41,30.35,1139.07,0.6021,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:42:59,LONG,145.3,143.42,150.94,1.294,3.881,3.0,150.94,TARGET,344,1939.66,30.57,1909.09,0.6204,True
2026-01-22,TAKE.BE.NSE,2026-01-22 13:43:59,LONG,39.51,39.27,40.24,0.613,1.839,3.0,39.27,SL,1265,-306.42,29.9,-336.32,0.6021,False
2026-01-22,ABAN.BE.NSE,2026-01-22 13:45:59,LONG,23.18,22.99,23.76,0.833,2.498,3.0,22.99,SL,2157,-416.26,29.87,-446.13,0.7469,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:45:59,SHORT,16.23,16.31,16.0,0.481,1.443,3.0,16.0,TARGET,3080,721.5,29.78,691.72,0.67,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:46:59,LONG,7.2,7.14,7.38,0.819,2.457,3.0,7.38,TARGET,6944,1228.51,30.37,1198.14,0.6176,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:46:59,SHORT,16.69,17.08,15.52,2.341,7.024,3.0,17.08,SL,2995,-1170.33,30.34,-1200.67,0.7155,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:48:59,LONG,16.25,15.84,17.48,2.523,7.569,3.0,17.48,TARGET,3076,3783.41,31.13,3752.29,0.7017,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:50:59,LONG,22.91,22.66,23.66,1.096,3.288,3.0,22.66,SL,2182,-547.94,29.83,-577.77,0.7905,False
2026-01-22,ABAN.BE.NSE,2026-01-22 13:51:59,SHORT,23.44,23.73,22.57,1.237,3.711,3.0,22.57,TARGET,2133,1855.49,29.44,1826.05,0.6909,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:52:59,LONG,23.01,22.69,23.96,1.37,4.111,3.0,22.69,SL,2172,-684.89,29.78,-714.67,0.7405,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:53:59,LONG,16.25,15.87,17.39,2.343,7.028,3.0,17.39,TARGET,3076,3513.17,31.04,3482.12,0.706,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:54:59,SHORT,16.69,17.09,15.49,2.401,7.202,3.0,17.09,SL,2995,-1199.97,30.35,-1230.32,0.7465,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:54:59,SHORT,147.0,148.22,143.34,0.829,2.488,3.0,148.22,SL,340,-414.5,30.11,-444.61,0.6854,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:55:59,SHORT,147.0,148.13,143.6,0.77,2.31,3.0,148.13,SL,340,-384.89,30.1,-414.99,0.6132,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:57:59,SHORT,16.69,17.06,15.57,2.229,6.687,3.0,17.06,SL,2995,-1114.26,30.33,-1144.58,0.7148,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 13:57:59,SHORT,62.0,62.3,61.1,0.484,1.453,3.0,61.1,TARGET,806,725.85,29.77,696.09,0.6483,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:58:59,LONG,23.05,22.75,23.94,1.289,3.867,3.0,22.75,SL,2169,-644.38,29.8,-674.19,0.6323,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 13:58:59,LONG,29.81,29.6,30.44,0.708,2.124,3.0,29.6,SL,1677,-353.97,29.89,-383.86,0.6935,False
2026-01-22,ABAN.BE.NSE,2026-01-22 13:59:59,LONG,23.05,22.77,23.88,1.197,3.59,3.0,23.88,TARGET,2169,1795.07,30.54,1764.53,0.643,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:59:59,LONG,7.1,7.0,7.41,1.44,4.32,3.0,7.41,TARGET,7042,2159.86,30.65,2129.22,0.6061,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 14:00:59,SHORT,7.29,7.34,7.15,0.657,1.972,3.0,7.34,SL,6858,-328.67,30.1,-358.76,0.6367,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:00:59,SHORT,16.65,17.0,15.6,2.101,6.302,3.0,17.0,SL,3003,-1050.3,30.32,-1080.61,0.6652,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 14:01:59,SHORT,85.0,85.26,84.22,0.307,0.92,3.0,85.26,SL,588,-153.23,30.03,-183.26,0.6648,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:05:59,SHORT,7.29,7.41,6.94,1.582,4.745,3.0,7.41,SL,6858,-790.67,30.23,-820.9,0.7573,False
2026-01-22,ABAN.BE.NSE,2026-01-22 14:06:59,SHORT,23.45,23.73,22.61,1.197,3.59,3.0,22.61,TARGET,2132,1795.01,29.46,1765.55,0.7173,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:06:59,SHORT,7.3,7.41,6.98,1.481,4.444,3.0,7.41,SL,6849,-740.57,30.22,-770.79,0.6471,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:09:59,LONG,7.1,6.98,7.47,1.716,5.148,3.0,7.47,TARGET,7042,2573.85,30.77,2543.08,0.7232,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:09:59,LONG,16.25,15.88,17.35,2.262,6.787,3.0,17.35,TARGET,3076,3392.44,31.01,3361.44,0.7292,True
2026-01-22,ABAN.BE.NSE,2026-01-22 14:11:59,SHORT,23.44,23.7,22.65,1.116,3.349,3.0,23.7,SL,2133,-558.14,30.17,-588.31,0.6577,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:12:59,SHORT,7.29,7.42,6.89,1.831,5.493,3.0,7.42,SL,6858,-915.46,30.27,-945.73,0.7334,False
2026-01-22,TAKE.BE.NSE,2026-01-22 14:15:59,SHORT,39.8,39.95,39.35,0.38,1.139,3.0,39.35,TARGET,1256,569.61,29.82,539.79,0.6011,True
2026-01-22,ABAN.BE.NSE,2026-01-22 14:18:59,LONG,23.13,22.85,23.96,1.194,3.582,3.0,22.85,SL,2161,-596.86,29.81,-626.67,0.6761,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 14:19:59,LONG,61.0,60.62,62.14,0.625,1.874,3.0,60.62,SL,819,-312.13,29.88,-342.01,0.7042,False
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 14:20:59,SHORT,30.09,30.29,29.49,0.668,2.005,3.0,30.29,SL,1661,-333.97,30.09,-364.06,0.6436,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:21:59,SHORT,16.8,17.2,15.6,2.383,7.148,3.0,17.2,SL,2976,-1191.28,30.36,-1221.63,0.7067,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:22:59,SHORT,7.29,7.41,6.92,1.7,5.101,3.0,7.41,SL,6858,-850.07,30.25,-880.32,0.6947,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:23:59,LONG,7.08,6.94,7.49,1.943,5.83,3.0,7.49,TARGET,7062,2915.18,30.87,2884.3,0.7304,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 14:24:59,SHORT,30.09,30.28,29.53,0.62,1.861,3.0,29.53,TARGET,1661,930.35,29.71,900.64,0.602,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:25:59,LONG,16.13,15.69,17.46,2.749,8.248,3.0,17.46,TARGET,3099,4123.11,31.23,4091.88,0.7076,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:26:59,LONG,7.08,6.95,7.48,1.88,5.64,3.0,7.48,TARGET,7062,2820.04,30.85,2789.19,0.6698,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:28:59,SHORT,16.8,17.28,15.35,2.879,8.636,3.0,17.28,SL,2976,-1439.18,30.43,-1469.61,0.7299,False
2026-01-22,ABAN.BE.NSE,2026-01-22 14:30:59,LONG,23.17,22.96,23.79,0.896,2.688,3.0,22.96,SL,2157,-447.8,29.85,-477.65,0.6351,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:30:59,LONG,16.21,15.7,17.75,3.16,9.481,3.0,17.75,TARGET,3084,4739.5,31.42,4708.08,0.717,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:31:59,SHORT,7.29,7.44,6.85,2.004,6.012,3.0,7.44,SL,6858,-1001.96,30.3,-1032.26,0.7548,False
2026-01-22,EMBDL.BE.NSE,2026-01-22 14:33:59,LONG,62.5,62.27,63.18,0.363,1.089,3.0,62.27,SL,800,-181.51,29.95,-211.46,0.6271,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 14:33:59,SHORT,7.4,7.45,7.26,0.613,1.838,3.0,7.45,SL,6756,-306.34,30.09,-336.43,0.6274,False
2026-01-22,EMBDL.BE.NSE,2026-01-22 14:34:59,LONG,62.0,61.74,62.79,0.426,1.279,3.0,61.74,SL,806,-212.99,29.92,-242.91,0.6946,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:34:59,SHORT,7.29,7.43,6.88,1.861,5.583,3.0,7.43,SL,6858,-930.39,30.28,-960.67,0.7004,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:34:59,SHORT,16.7,17.23,15.12,3.163,9.488,3.0,17.23,SL,2994,-1581.36,30.47,-1611.84,0.7124,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:35:59,LONG,7.08,6.93,7.53,2.097,6.291,3.0,7.53,TARGET,7062,3145.58,30.94,3114.64,0.7465,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:36:59,LONG,16.23,15.69,17.85,3.332,9.996,3.0,17.85,TARGET,3080,4997.06,31.49,4965.57,0.6861,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:37:59,LONG,16.24,15.74,17.75,3.099,9.296,3.0,17.75,TARGET,3078,4647.01,31.39,4615.62,0.6514,True
2026-01-22,ABAN.BE.NSE,2026-01-22 14:38:59,LONG,23.17,23.02,23.62,0.649,1.947,3.0,23.62,TARGET,2157,972.82,30.28,942.54,0.6033,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 14:38:59,LONG,61.05,60.72,62.05,0.545,1.636,3.0,62.05,TARGET,819,817.96,30.25,787.72,0.6365,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 14:39:59,LONG,61.0,60.69,61.94,0.516,1.547,3.0,61.94,TARGET,819,772.7,30.21,742.49,0.612,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:40:59,LONG,7.09,6.95,7.51,1.96,5.879,3.0,7.51,TARGET,7052,2939.43,30.88,2908.55,0.7013,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 14:40:59,SHORT,146.9,147.77,144.29,0.593,1.78,3.0,147.77,SL,340,-296.27,30.06,-326.32,0.6021,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:41:59,SHORT,16.7,17.22,15.15,3.093,9.28,3.0,17.22,SL,2994,-1546.67,30.46,-1577.13,0.7336,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:42:59,SHORT,16.7,17.18,15.26,2.872,8.617,3.0,17.18,SL,2994,-1436.19,30.43,-1466.62,0.7093,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 14:43:59,LONG,164.5,164.05,165.85,0.274,0.821,3.0,164.05,SL,303,-136.44,29.87,-166.31,0.6104,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:44:59,SHORT,7.27,7.42,6.83,2.04,6.12,3.0,7.42,SL,6877,-1019.87,30.3,-1050.18,0.7357,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 14:44:59,SHORT,6.4,6.45,6.26,0.732,2.197,3.0,6.45,SL,7812,-366.13,30.11,-396.24,0.7515,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:45:59,LONG,16.24,15.75,17.72,3.046,9.139,3.0,17.72,TARGET,3078,4568.17,31.36,4536.81,0.7042,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:46:59,SHORT,16.79,17.31,15.24,3.087,9.261,3.0,17.31,SL,2977,-1542.99,30.45,-1573.44,0.7137,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 14:46:59,SHORT,62.0,62.4,60.8,0.644,1.931,3.0,60.8,TARGET,806,965.19,29.69,935.49,0.7075,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 14:47:59,SHORT,62.0,62.37,60.89,0.598,1.793,3.0,62.37,SL,806,-298.75,30.07,-328.82,0.6524,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 14:48:59,SHORT,16.8,17.28,15.35,2.871,8.613,3.0,17.28,SL,2976,-1435.48,30.43,-1465.91,0.6307,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 14:50:59,SHORT,84.8,85.18,83.66,0.446,1.339,3.0,83.66,TARGET,589,668.72,29.77,638.95,0.7372,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:51:59,SHORT,7.27,7.41,6.86,1.894,5.683,3.0,7.41,SL,6877,-947.03,30.28,-977.31,0.6874,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 14:51:59,LONG,82.11,81.47,84.03,0.779,2.337,3.0,81.47,SL,608,-388.89,29.84,-418.73,0.7032,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 14:51:59,SHORT,6.4,6.44,6.27,0.68,2.04,3.0,6.44,SL,7812,-339.98,30.1,-370.08,0.6252,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 14:52:59,LONG,82.11,81.52,83.89,0.723,2.17,3.0,81.52,SL,608,-361.12,29.85,-390.96,0.6309,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 14:53:59,LONG,82.12,81.57,83.78,0.673,2.019,3.0,83.78,TARGET,608,1007.92,30.26,977.66,0.6175,True
2026-01-22,CCCL.BE.NSE,2026-01-22 14:54:59,LONG,16.01,15.94,16.21,0.419,1.257,3.0,16.21,TARGET,3123,628.53,30.19,598.34,0.7662,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:55:59,SHORT,7.26,7.39,6.87,1.776,5.328,3.0,7.39,SL,6887,-888.04,30.27,-918.3,0.671,False
2026-01-22,CCCL.BE.NSE,2026-01-22 14:57:59,LONG,16.03,15.97,16.22,0.402,1.206,3.0,16.22,TARGET,3119,602.93,30.18,572.75,0.65,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 14:57:59,LONG,6.27,6.21,6.44,0.907,2.722,3.0,6.44,TARGET,7974,1361.08,30.41,1330.67,0.6799,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:58:59,SHORT,7.27,7.39,6.91,1.662,4.985,3.0,7.39,SL,6877,-830.78,30.25,-861.02,0.6351,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 14:58:59,LONG,7.3,7.27,7.38,0.376,1.127,3.0,7.38,TARGET,6849,563.47,30.17,533.31,0.6732,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 14:59:59,LONG,164.45,163.68,166.75,0.466,1.399,3.0,163.68,SL,304,-233.07,29.93,-263.0,0.6113,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 14:59:59,SHORT,7.27,7.38,6.93,1.543,4.629,3.0,7.38,SL,6877,-771.44,30.23,-801.67,0.6206,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:00:59,SHORT,84.71,85.32,82.89,0.716,2.149,3.0,85.32,SL,590,-358.01,30.09,-388.1,0.7617,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:01:59,SHORT,84.71,85.55,82.19,0.993,2.978,3.0,82.19,TARGET,590,1488.48,29.54,1458.93,0.6278,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:02:59,LONG,82.13,81.07,85.3,1.287,3.862,3.0,85.3,TARGET,608,1928.53,30.54,1897.99,0.6929,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:03:59,SHORT,84.69,85.95,80.92,1.483,4.449,3.0,85.95,SL,590,-741.08,30.2,-771.28,0.7229,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 15:03:59,LONG,162.3,161.43,164.92,0.537,1.612,3.0,161.43,SL,308,-268.56,29.91,-298.48,0.7717,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:04:59,SHORT,84.67,86.11,80.35,1.701,5.104,3.0,80.35,TARGET,590,2549.93,29.21,2520.72,0.6544,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 15:04:59,LONG,16.5,16.13,17.6,2.213,6.639,3.0,17.6,TARGET,3030,3319.13,30.99,3288.14,0.6283,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 15:04:59,SHORT,164.97,166.07,161.68,0.664,1.993,3.0,161.68,TARGET,303,996.04,29.69,966.35,0.6289,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 15:06:59,LONG,164.0,163.2,166.4,0.488,1.463,3.0,163.2,SL,304,-243.07,29.84,-272.91,0.6947,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:06:59,LONG,82.2,80.37,87.68,2.224,6.671,3.0,80.37,SL,608,-1111.25,29.65,-1140.91,0.7384,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 15:06:59,LONG,16.3,15.94,17.38,2.212,6.635,3.0,17.38,TARGET,3067,3316.85,30.99,3285.86,0.7312,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:07:59,LONG,82.25,80.55,87.36,2.07,6.21,3.0,87.36,TARGET,607,3100.3,30.89,3069.41,0.6531,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 15:08:59,LONG,164.0,163.26,166.23,0.453,1.358,3.0,163.26,SL,304,-225.7,29.85,-255.55,0.6204,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:08:59,LONG,82.27,80.69,87.02,1.924,5.773,3.0,80.69,SL,607,-960.92,29.67,-990.59,0.6669,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 15:08:59,LONG,16.27,15.93,17.28,2.077,6.231,3.0,15.93,SL,3073,-1038.53,29.69,-1068.22,0.7389,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 15:08:59,LONG,6.27,6.22,6.43,0.843,2.528,3.0,6.43,TARGET,7974,1263.86,30.38,1233.48,0.6782,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 15:09:59,LONG,82.31,80.84,86.73,1.791,5.373,3.0,80.84,SL,607,-894.88,29.71,-924.59,0.6148,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 15:09:59,LONG,163.19,162.18,166.21,0.617,1.852,3.0,166.21,TARGET,306,924.7,30.24,894.46,0.6706,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 15:10:59,LONG,164.0,163.08,166.75,0.559,1.677,3.0,163.08,SL,304,-278.69,29.83,-308.52,0.6514,False
2026-01-22,CCCL.BE.NSE,2026-01-22 15:10:59,LONG,16.07,15.99,16.32,0.511,1.534,3.0,16.32,TARGET,3111,766.7,30.23,736.47,0.6132,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 15:10:59,LONG,7.16,7.07,7.44,1.322,3.966,3.0,7.44,TARGET,6983,1982.81,30.59,1952.22,0.6697,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 15:11:59,SHORT,16.8,17.12,15.83,1.928,5.785,3.0,17.12,SL,2976,-964.15,30.29,-994.44,0.7144,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 15:12:59,LONG,7.16,7.07,7.42,1.227,3.682,3.0,7.42,TARGET,6983,1841.18,30.55,1810.63,0.676,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 15:12:59,SHORT,16.8,17.16,15.73,2.129,6.386,3.0,17.16,SL,2976,-1064.28,30.32,-1094.59,0.6565,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 15:12:59,LONG,6.27,6.22,6.42,0.782,2.347,3.0,6.42,TARGET,7974,1173.58,30.35,1143.23,0.6491,True
