trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:13:59,SHORT,14.48,14.54,14.37,0.445,0.742,1.67,14.54,SL,6906,-445.44,60.13,-505.57,0.584,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:13:59,LONG,290.0,287.41,294.32,0.895,1.491,1.67,287.41,SL,344,-892.4,59.59,-951.99,0.703,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:13:59,LONG,47.54,47.19,48.13,0.739,1.231,1.67,48.13,TARGET,2103,1230.57,60.36,1170.21,0.7741,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:13:59,SHORT,8.08,8.15,7.97,0.806,1.343,1.67,8.15,SL,12376,-805.94,60.24,-866.18,0.578,False
2026-03-20,AFIL.BE.NSE,2026-03-20 15:14:59,SHORT,8.5,8.55,8.42,0.555,0.925,1.67,8.55,SL,11764,-555.06,60.16,-615.22,0.5718,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:14:59,LONG,290.05,287.64,294.07,0.832,1.387,1.67,287.64,SL,344,-830.5,59.62,-890.12,0.6952,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:14:59,LONG,47.55,47.22,48.1,0.688,1.146,1.67,48.1,TARGET,2103,1146.42,60.34,1086.08,0.7565,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:14:59,LONG,77.0,76.57,77.71,0.554,0.923,1.67,76.57,SL,1298,-553.27,59.8,-613.07,0.8621,False
2026-03-20,SADBHAV.BE.NSE,2026-03-20 15:14:59,LONG,7.31,7.29,7.34,0.232,0.387,1.67,7.34,TARGET,13679,386.85,60.11,326.74,0.6136,True
2026-03-20,AFIL.BE.NSE,2026-03-20 15:15:59,LONG,8.41,8.36,8.5,0.636,1.059,1.67,8.5,TARGET,11890,1059.31,60.31,998.99,0.7059,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:15:59,LONG,290.0,287.75,293.75,0.775,1.291,1.67,287.75,SL,344,-773.02,59.62,-832.65,0.649,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:15:59,LONG,47.55,47.25,48.06,0.641,1.068,1.67,48.06,TARGET,2103,1068.29,60.32,1007.97,0.6697,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:15:59,LONG,61.0,60.09,62.52,1.493,2.489,1.67,62.52,TARGET,1639,2488.23,60.73,2427.49,0.6814,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:15:59,LONG,76.27,75.8,77.06,0.621,1.036,1.67,75.8,SL,1311,-621.43,59.81,-681.24,0.7898,False
2026-03-20,AFIL.BE.NSE,2026-03-20 15:16:59,SHORT,8.49,8.55,8.39,0.686,1.143,1.67,8.55,SL,11778,-685.58,60.2,-745.78,0.5677,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:16:59,LONG,289.05,286.86,292.7,0.757,1.262,1.67,286.86,SL,345,-755.01,59.61,-814.62,0.6331,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:16:59,LONG,47.55,47.27,48.02,0.597,0.996,1.67,48.02,TARGET,2103,995.74,60.3,935.44,0.5999,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:16:59,SHORT,8.09,8.15,7.99,0.761,1.268,1.67,8.15,SL,12360,-760.65,60.22,-820.87,0.6152,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:16:59,LONG,60.85,59.99,62.29,1.416,2.361,1.67,62.29,TARGET,1643,2360.14,60.69,2299.45,0.6697,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:16:59,LONG,76.36,75.91,77.11,0.59,0.984,1.67,77.11,TARGET,1309,983.65,60.27,923.38,0.6711,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:17:59,LONG,8.94,8.89,9.02,0.543,0.905,1.67,8.89,SL,11185,-543.26,59.83,-603.1,0.6559,False
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:17:59,SHORT,14.49,14.56,14.37,0.483,0.805,1.67,14.56,SL,6901,-483.25,60.14,-543.4,0.5694,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:17:59,LONG,47.45,47.17,47.92,0.59,0.983,1.67,47.92,TARGET,2107,982.81,60.28,922.53,0.626,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:17:59,SHORT,8.08,8.14,7.98,0.721,1.201,1.67,8.14,SL,12376,-720.49,60.21,-780.7,0.553,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:17:59,LONG,61.0,60.18,62.36,1.338,2.231,1.67,62.36,TARGET,1639,2230.13,60.66,2169.47,0.6204,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 15:17:59,LONG,7.38,7.34,7.44,0.514,0.857,1.67,7.44,TARGET,13550,856.92,60.26,796.66,0.7581,True
2026-03-20,AFIL.BE.NSE,2026-03-20 15:18:59,LONG,8.41,8.35,8.51,0.723,1.205,1.67,8.51,TARGET,11890,1205.4,60.36,1145.04,0.7197,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:18:59,LONG,47.35,47.08,47.8,0.571,0.952,1.67,47.08,SL,2111,-571.22,59.8,-631.03,0.6925,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:18:59,LONG,8.0,7.94,8.1,0.783,1.305,1.67,8.1,TARGET,12500,1304.79,60.39,1244.39,0.7119,True
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 15:18:59,LONG,25.0,24.76,25.41,0.975,1.625,1.67,25.41,TARGET,4000,1625.27,60.49,1564.78,0.8187,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:18:59,LONG,76.37,75.79,77.33,0.758,1.263,1.67,77.33,TARGET,1309,1262.72,60.36,1202.36,0.7039,True
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 15:18:59,LONG,886.0,882.95,891.09,0.345,0.574,1.67,882.95,SL,112,-342.02,59.44,-401.46,0.7026,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 15:18:59,LONG,7.36,7.32,7.42,0.508,0.846,1.67,7.42,TARGET,13586,846.35,60.25,786.1,0.7537,True
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:19:59,LONG,289.05,286.92,292.61,0.738,1.23,1.67,286.92,SL,345,-736.2,59.61,-795.81,0.602,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:19:59,LONG,47.36,47.11,47.78,0.533,0.888,1.67,47.78,TARGET,2111,887.81,60.25,827.55,0.6623,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:19:59,LONG,76.3,75.75,77.21,0.716,1.193,1.67,75.75,SL,1310,-715.28,59.76,-775.04,0.7231,False
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 15:19:59,LONG,886.05,882.57,891.85,0.393,0.654,1.67,882.57,SL,112,-389.59,59.43,-449.02,0.6694,False
2026-03-20,AFIL.BE.NSE,2026-03-20 15:20:59,LONG,8.41,8.35,8.5,0.672,1.119,1.67,8.5,TARGET,11890,1119.3,60.33,1058.97,0.6734,True
2026-03-20,BCG.BE.NSE,2026-03-20 15:20:59,LONG,8.76,8.73,8.81,0.329,0.548,1.67,8.81,TARGET,11415,547.57,60.16,487.41,0.5711,True
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 15:20:59,LONG,60.1,59.86,60.5,0.401,0.669,1.67,59.86,SL,1663,-401.0,59.85,-460.85,0.7184,False
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:20:59,LONG,8.0,7.94,8.1,0.74,1.234,1.67,8.1,TARGET,12500,1233.91,60.37,1173.54,0.5972,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:20:59,SHORT,61.89,62.68,60.57,1.28,2.134,1.67,62.68,SL,1615,-1279.86,60.36,-1340.21,0.5734,False
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:20:59,LONG,76.35,75.8,77.26,0.715,1.191,1.67,75.8,SL,1309,-714.17,59.75,-773.92,0.7511,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:21:59,LONG,288.55,286.25,292.39,0.798,1.329,1.67,286.25,SL,346,-796.29,59.66,-855.96,0.6397,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:22:59,LONG,288.55,286.2,292.46,0.813,1.355,1.67,286.2,SL,346,-811.7,59.66,-871.36,0.7527,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:22:59,LONG,424.0,422.58,426.36,0.334,0.557,1.67,422.58,SL,235,-333.07,59.68,-392.76,0.6427,False
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 15:22:59,SHORT,60.9,61.21,60.38,0.508,0.847,1.67,60.38,TARGET,1642,847.33,59.74,787.58,0.6016,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:23:59,LONG,422.75,421.3,425.17,0.343,0.572,1.67,421.3,SL,236,-342.21,59.76,-401.96,0.756,False
2026-03-20,KAVDEFENCE.BE.NSE,2026-03-20 15:23:59,SHORT,60.9,61.19,60.42,0.472,0.787,1.67,60.42,TARGET,1642,786.81,59.76,727.04,0.5738,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:23:59,SHORT,8.08,8.14,7.99,0.702,1.17,1.67,8.14,SL,12376,-702.09,60.21,-762.3,0.5515,False
2026-03-20,SCHNEIDER.BE.NSE,2026-03-20 15:23:59,LONG,885.5,881.7,891.83,0.429,0.715,1.67,881.7,SL,112,-425.21,59.38,-484.59,0.6743,False
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 15:23:59,LONG,7.31,7.27,7.38,0.579,0.965,1.67,7.38,TARGET,13679,965.01,60.29,904.72,0.8121,True
2026-03-20,AAKASH.BE.NSE,2026-03-20 15:24:59,LONG,8.94,8.89,9.03,0.602,1.003,1.67,8.89,SL,11185,-601.64,59.82,-661.45,0.7209,False
2026-03-20,BESTAGRO.BE.NSE,2026-03-20 15:24:59,LONG,14.4,14.34,14.5,0.424,0.707,1.67,14.5,TARGET,6944,706.54,60.21,646.33,0.5535,True
2026-03-20,DCMSIL.BE.NSE,2026-03-20 15:24:59,SHORT,89.0,89.31,88.48,0.353,0.589,1.67,88.48,TARGET,1123,588.8,59.79,529.01,0.5515,True
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:24:59,LONG,422.1,420.22,425.24,0.446,0.743,1.67,420.22,SL,236,-444.19,59.64,-503.83,0.7453,False
2026-03-20,MCL.BE.NSE,2026-03-20 15:24:59,LONG,61.0,60.22,62.3,1.277,2.128,1.67,62.3,TARGET,1639,2127.07,60.63,2066.44,0.7541,True
2026-03-20,SADBHAV.BE.NSE,2026-03-20 15:24:59,LONG,7.3,7.28,7.34,0.295,0.492,1.67,7.34,TARGET,13698,492.28,60.14,432.13,0.7495,True
2026-03-20,BCG.BE.NSE,2026-03-20 15:25:59,SHORT,8.84,8.89,8.76,0.527,0.879,1.67,8.89,SL,11312,-527.44,60.16,-587.6,0.5998,False
2026-03-20,GVPIL.BE.NSE,2026-03-20 15:25:59,LONG,422.15,420.4,425.07,0.415,0.692,1.67,420.4,SL,236,-413.73,59.65,-473.38,0.7038,False
2026-03-20,HCG-RE.BE.NSE,2026-03-20 15:25:59,LONG,18.15,17.82,18.7,1.811,3.018,1.67,18.7,TARGET,5509,3017.22,60.9,2956.32,0.7157,True
2026-03-20,KESORAMIND.BE.NSE,2026-03-20 15:25:59,LONG,8.01,7.95,8.1,0.704,1.174,1.67,8.1,TARGET,12484,1173.82,60.35,1113.47,0.6774,True
2026-03-20,MANAKALUCO.BE.NSE,2026-03-20 15:25:59,LONG,25.02,24.75,25.48,1.099,1.831,1.67,25.48,TARGET,3996,1830.61,60.54,1770.07,0.7342,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:25:59,SHORT,61.89,62.71,60.53,1.322,2.204,1.67,62.71,SL,1615,-1321.73,60.37,-1382.1,0.583,False
2026-03-20,BCG.BE.NSE,2026-03-20 15:26:59,SHORT,8.84,8.89,8.76,0.575,0.958,1.67,8.89,SL,11312,-574.61,60.17,-634.78,0.5815,False
2026-03-20,BGRENERGY.BE.NSE,2026-03-20 15:26:59,SHORT,294.5,297.41,289.66,0.986,1.644,1.67,289.66,TARGET,339,1641.36,59.41,1581.95,0.6453,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:26:59,LONG,47.35,47.16,47.67,0.404,0.673,1.67,47.67,TARGET,2111,673.15,60.18,612.97,0.7212,True
2026-03-20,MCL.BE.NSE,2026-03-20 15:26:59,LONG,60.9,60.03,62.34,1.422,2.37,1.67,62.34,TARGET,1642,2370.01,60.71,2309.3,0.7279,True
2026-03-20,ZEEMEDIA.BE.NSE,2026-03-20 15:26:59,LONG,7.33,7.28,7.41,0.65,1.083,1.67,7.41,TARGET,13642,1083.01,60.32,1022.69,0.7388,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:27:59,LONG,47.35,47.17,47.65,0.375,0.625,1.67,47.17,SL,2111,-375.04,59.86,-434.9,0.6662,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:28:59,LONG,47.35,47.19,47.62,0.348,0.581,1.67,47.62,TARGET,2111,580.42,60.15,520.27,0.5875,True
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:28:59,LONG,77.01,76.41,78.02,0.785,1.309,1.67,78.02,TARGET,1298,1308.57,60.37,1248.2,0.6903,True
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:29:59,SHORT,48.1,48.33,47.71,0.486,0.809,1.67,48.33,SL,2079,-485.54,60.15,-545.68,0.6621,False
2026-03-20,RELINFRA.BE.NSE,2026-03-20 15:29:59,SHORT,77.67,78.3,76.62,0.814,1.357,1.67,78.3,SL,1287,-813.89,60.22,-874.11,0.5658,False
2026-03-20,EMBDL.BE.NSE,2026-03-20 15:30:59,SHORT,48.0,48.23,47.62,0.474,0.79,1.67,48.23,SL,2083,-474.04,60.13,-534.17,0.6691,False
